,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,726,727,728,729,730,731,total,trigger
2002,87584,158824,210252,212745,101474,72490,356261,141085,339665,258952,605162,111378,523134,609024,279639,196490,294373,332532,230679,153108,391531,132551,234942,594107,1270088,0,115077,153877,0,156703,8323727.0,1
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2004,87584,158824,210252,212745,0,72490,356261,141085,339665,258952,0,0,0,609024,279639,196490,0,332532,230679,153108,391531,132551,234942,594107,1270088,152952,115077,153877,264190,156703,7105348.0,1
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391531,0,0,0,0,0,0,0,0,0,391531.0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2008,0,158824,0,212745,0,0,356261,0,0,0,0,0,0,0,0,0,0,0,0,153108,0,0,0,0,0,152952,0,0,264190,0,1298080.0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196490,0,0,0,0,0,0,0,0,0,0,115077,0,0,0,311567.0,0
2011,0,0,0,0,101474,0,0,0,0,0,605162,0,0,0,0,0,294373,0,0,0,0,0,0,0,0,0,0,0,0,0,1001009.0,0
2012,0,158824,210252,212745,0,72490,356261,141085,339665,258952,605162,111378,523134,609024,279639,196490,294373,332532,230679,153108,391531,132551,0,594107,1270088,152952,115077,0,264190,156703,8162992.0,1
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2018,87584,0,0,0,101474,0,0,0,0,0,0,111378,523134,0,0,0,0,0,0,0,0,0,234942,0,0,0,0,153877,0,0,1212389.0,0
2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2021,87584,0,210252,0,101474,72490,0,141085,339665,258952,605162,111378,523134,609024,279639,0,294373,332532,230679,0,0,132551,234942,594107,1270088,152952,0,153877,264190,156703,7156833.0,1
