,801,802,803,804,805,806,807,808,809,810,811,812,813,814,816,817,818,819,820,821,822,823,total,trigger
2002,1414138,1167097,1243701,366708,709170,558955,0,835556,1628484,822754,586759,1080124,1232571,1468652,1123510,928232,767788,575094,535178,0,803759,829785,18678015.0,1
2003,1414138,1167097,1243701,366708,0,558955,0,835556,1628484,0,586759,1080124,1232571,1468652,1123510,0,767788,575094,0,1517590,803759,829785,17200271.0,1
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2006,1414138,1167097,1243701,0,709170,0,0,835556,1628484,822754,586759,0,1232571,1468652,0,928232,767788,575094,535178,1517590,803759,829785,17066308.0,1
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2008,0,0,0,0,709170,0,0,0,0,822754,0,0,0,0,0,928232,0,0,0,0,0,0,2460156.0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,1468652,0,0,0,0,0,1517590,0,829785,3816027.0,0
2010,0,1167097,1243701,0,709170,0,0,835556,1628484,822754,0,0,0,0,1123510,928232,767788,0,0,0,0,0,9226292.0,1
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2017,0,0,0,366708,0,558955,0,0,0,0,0,0,0,0,0,0,0,0,535178,0,803759,0,2264600.0,0
2018,1414138,0,0,366708,0,558955,0,0,0,0,586759,1080124,1232571,0,1123510,0,0,575094,535178,0,0,0,7473037.0,1
2019,0,0,0,0,0,0,0,0,0,0,0,1080124,0,0,0,0,0,0,0,1517590,0,0,2597714.0,0
2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
