,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,total,trigger
1983.0,0,0,0,0,0,0,2612543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2612543.0,0
1984.0,0,0,2750310,0,0,0,2612543,0,0,0,0,2145895,1390404,2686819,0,4113582,1217699,2000440,0,0,0,0,2530117,0,0,3627984,0,1748085,2258636,0,1110321,2324346,0,2357910,0,0,34875091.0,1
1985.0,0,0,0,1928714,0,0,2612543,0,0,868448,0,0,1390404,0,0,0,0,0,0,0,2065260,0,0,0,0,0,0,0,2258636,0,0,0,0,2357910,0,0,13481915.0,0
1986.0,0,0,0,0,0,947202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947202.0,0
1987.0,0,0,0,1928714,0,947202,0,754106,0,868448,0,2145895,0,2686819,0,4113582,1217699,0,0,0,0,0,2530117,0,0,3627984,0,0,2258636,0,1110321,2324346,1434910,2357910,991747,1658756,32957192.0,1
1988.0,1393550,0,0,0,1212042,0,0,754106,0,0,0,0,0,0,0,4113582,0,0,0,0,0,0,0,0,0,3627984,0,0,0,2360823,0,0,0,0,0,0,13462087.0,0
1989.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2530117,0,0,0,0,0,0,2360823,0,0,0,0,0,0,4890940.0,0
1990.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658756,1658756.0,0
1991.0,0,0,2750310,0,0,0,0,754106,0,0,0,2145895,0,0,3781370,0,0,0,0,0,0,2207349,2530117,0,0,0,0,1748085,0,0,1110321,0,1434910,0,991747,1658756,21112966.0,1
1992.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3781370,0,0,0,1535591,0,0,2207349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7524310.0,0
1993.0,0,0,0,0,0,0,0,754106,0,0,0,0,0,2686819,3781370,0,0,0,0,0,0,0,0,0,0,3627984,1452509,0,0,0,1110321,0,0,0,991747,0,14404856.0,0
1994.0,0,2391743,2750310,0,1212042,0,0,0,0,0,0,0,1390404,0,3781370,0,0,0,0,0,0,2207349,2530117,0,928469,0,1452509,1748085,0,2360823,0,0,1434910,0,0,0,24188131.0,1
1995.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
1996.0,0,0,2750310,0,0,0,2612543,754106,0,0,0,0,0,0,0,0,0,0,1535591,2564161,0,2207349,0,0,0,3627984,1452509,0,0,0,0,0,0,0,991747,0,18496300.0,1
1997.0,1393550,2391743,0,0,0,0,2612543,0,0,0,0,2145895,0,0,0,0,0,2000440,0,2564161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991747,0,14100079.0,0
1998.0,0,0,0,0,0,0,0,0,0,0,1502725,0,0,0,0,0,1217699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2720424.0,0
1999.0,0,2391743,0,0,0,0,0,754106,0,0,1502725,2145895,0,0,3781370,0,0,2000440,0,0,0,2207349,0,0,0,0,0,0,0,0,0,2324346,0,0,991747,0,18099721.0,1
2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2065260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2065260.0,0
2001.0,1393550,0,0,0,1212042,0,0,0,0,868448,0,0,1390404,0,0,0,0,0,0,0,2065260,0,0,0,928469,0,0,0,0,2360823,0,0,0,0,0,0,10218996.0,0
2002.0,1393550,2391743,2750310,0,1212042,0,0,0,0,868448,0,0,1390404,0,0,4113582,0,0,0,0,0,0,0,0,928469,0,0,0,0,2360823,0,0,0,0,0,0,17409371.0,0
2003.0,0,0,0,0,0,0,0,0,0,0,0,0,1390404,2686819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4077223.0,0
2004.0,0,0,2750310,0,0,0,0,0,0,0,1502725,0,0,2686819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658756,8598610.0,0
2005.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535591.0,0
2006.0,0,2391743,0,0,1212042,0,0,0,0,0,0,0,0,0,0,0,0,0,1535591,0,0,0,0,0,0,0,0,1748085,0,0,1110321,0,0,0,0,1658756,9656538.0,0
2007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1434910,0,0,0,2652609.0,0
2008.0,0,2391743,2750310,1928714,0,0,0,754106,0,868448,0,2145895,0,2686819,3781370,4113582,1217699,2000440,1535591,0,2065260,2207349,2530117,1266892,0,0,1452509,1748085,2258636,0,1110321,2324346,1434910,0,991747,1658756,47223645.0,1
2009.0,0,0,0,0,0,0,2612543,0,0,0,0,0,0,0,0,0,1217699,0,0,0,2065260,0,0,0,928469,0,0,1748085,0,0,0,0,1434910,0,0,1658756,11665722.0,0
2010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2011.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
2012.0,1393550,0,0,1928714,1212042,0,0,0,0,0,0,0,0,0,3781370,4113582,0,2000440,0,0,0,2207349,0,0,0,0,0,0,2258636,2360823,0,0,0,0,0,0,21256506.0,1
2013.0,1393550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2258636,0,0,0,0,0,0,0,3652186.0,0
2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4113582,0,0,0,2564161,0,0,0,1266892,0,0,0,0,2258636,0,0,2324346,0,0,0,0,12527617.0,0
2015.0,0,0,0,1928714,0,0,0,0,0,868448,1502725,0,1390404,0,0,0,1217699,0,1535591,2564161,2065260,0,2530117,0,928469,0,1452509,0,0,0,1110321,2324346,0,2357910,0,0,23776674.0,1
2016.0,0,0,0,1928714,0,0,2612543,0,0,868448,1502725,2145895,0,2686819,0,0,0,2000440,0,2564161,2065260,0,0,0,928469,3627984,0,0,0,0,0,2324346,1434910,2357910,0,0,29048624.0,1
2017.0,1393550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2360823,0,0,0,2357910,0,0,6112283.0,0
2018.0,0,2391743,0,1928714,1212042,0,0,0,0,0,0,0,0,0,0,0,0,2000440,0,0,0,0,0,1266892,0,3627984,1452509,1748085,0,0,0,0,0,2357910,0,0,17986319.0,1
