time,t2m_cel,trigger
2004-04-01,22.775,0
2004-04-02,23.35,0
2004-04-03,22.95,0
2004-04-04,24.1,0
2004-04-05,24.9,0
2004-04-06,26.15,0
2004-04-07,26.375000000000004,0
2004-04-08,26.025,0
2004-04-09,24.55,0
2004-04-10,24.95,0
2004-04-11,25.575,0
2004-04-12,25.325000000000003,0
2004-04-13,26.225,0
2004-04-14,27.225,0
2004-04-15,28.0,0
2004-04-16,27.200000000000003,0
2004-04-17,26.2,0
2004-04-18,25.575000000000003,0
2004-04-19,25.75,0
2004-04-20,26.65,0
2004-04-21,23.575000000000003,0
2004-04-22,24.9,0
2004-04-23,25.625,0
2004-04-24,26.65,0
2004-04-25,25.075000000000003,0
2004-04-26,26.025,0
2004-04-27,28.625,0
2004-04-28,27.9,0
2004-04-29,22.675,0
2004-04-30,21.55,0
2004-05-01,22.175,0
2004-05-02,21.775,0
2004-05-03,25.075000000000003,0
2004-05-04,27.975,0
2004-05-05,27.125,0
2004-05-06,27.325000000000003,0
2004-05-07,26.6,0
2004-05-08,28.35,0
2004-05-09,27.175,0
2004-05-10,28.05,0
2004-05-11,28.450000000000003,0
2004-05-12,28.95,0
2004-05-13,29.3,0
2004-05-14,28.575000000000003,0
2004-05-15,29.200000000000003,0
2004-05-16,28.725,0
2004-05-17,29.75,0
2004-05-18,31.925,0
2004-05-19,33.3,0
2004-05-20,33.375,0
2004-05-21,34.0,0
2004-05-22,33.95,0
2004-05-23,31.225,0
2004-05-24,30.991666666666667,0
2004-05-25,30.758333333333336,0
2004-05-26,30.525,0
2004-05-27,30.15,0
2004-05-28,28.45,0
2004-05-29,30.15,0
2004-05-30,31.6,0
2004-05-31,31.025,0
2004-06-01,30.1,0
2004-06-02,31.225,0
2004-06-03,32.45,0
2004-06-04,33.275,0
2004-06-05,33.375,0
2004-06-06,33.0,0
2004-06-07,28.35,0
2004-06-08,27.875,0
2004-06-09,26.925,0
2004-06-10,28.65,0
2004-06-11,29.6,0
2004-06-12,29.85,0
2004-06-13,30.85,0
2004-06-14,31.800000000000004,0
2004-06-15,31.7,0
2004-06-16,31.925,0
2004-06-17,33.325,0
2004-06-18,31.975,0
2004-06-19,31.975,0
2004-06-20,32.525000000000006,0
2004-06-21,32.425,0
2004-06-22,31.625,0
2004-06-23,31.5,0
2004-06-24,29.825000000000003,0
2004-06-25,27.875,0
2004-06-26,28.875,0
2004-06-27,28.95,0
2004-06-28,28.6,0
2004-06-29,29.9,0
2004-06-30,30.175000000000004,0
2004-07-01,31.35,0
2004-07-02,30.925,0
2004-07-03,30.3,0
2004-07-04,30.6,0
2004-07-05,31.0,0
2004-07-06,31.25,0
2004-07-07,31.8,0
2004-07-08,32.125,0
2004-07-09,29.625000000000004,0
2004-07-10,28.775,0
2004-07-11,29.275,0
2004-07-12,29.35,0
2004-07-13,28.775,0
2004-07-14,29.35,0
2004-07-15,29.925,0
2004-07-16,29.65,0
2004-07-17,29.125,0
2004-07-18,29.075,0
2004-07-19,28.675,0
2004-07-20,29.4,0
2004-07-21,29.5,0
2004-07-22,28.675,0
2004-07-23,28.65,0
2004-07-24,29.475,0
2004-07-25,30.525,0
2004-07-26,29.700000000000003,0
2004-07-27,29.875,0
2004-07-28,29.9,0
2004-07-29,28.55,0
2004-07-30,29.45,0
2004-07-31,27.125,0
2005-04-01,22.4,0
2005-04-02,24.05,0
2005-04-03,24.225,0
2005-04-04,24.45,0
2005-04-05,24.7,0
2005-04-06,23.775,0
2005-04-07,16.725,0
2005-04-08,14.374999999999998,0
2005-04-09,15.9,0
2005-04-10,19.0,0
2005-04-11,19.025,0
2005-04-12,20.0,0
2005-04-13,20.725,0
2005-04-14,21.225,0
2005-04-15,21.775,0
2005-04-16,23.15,0
2005-04-17,23.875,0
2005-04-18,25.025,0
2005-04-19,25.4,0
2005-04-20,25.875,0
2005-04-21,25.725,0
2005-04-22,25.1,0
2005-04-23,24.1,0
2005-04-24,23.575000000000003,0
2005-04-25,22.825000000000003,0
2005-04-26,23.700000000000003,0
2005-04-27,23.1,0
2005-04-28,20.925,0
2005-04-29,22.6875,0
2005-04-30,24.45,0
2005-05-01,23.925,0
2005-05-02,22.925,0
2005-05-03,22.375000000000004,0
2005-05-04,23.175,0
2005-05-05,24.675,0
2005-05-06,26.625,0
2005-05-07,27.275,0
2005-05-08,23.7,0
2005-05-09,24.750000000000004,0
2005-05-10,26.65,0
2005-05-11,28.225,0
2005-05-12,28.5,0
2005-05-13,28.35,0
2005-05-14,29.325000000000003,0
2005-05-15,29.675,0
2005-05-16,29.4,0
2005-05-17,30.025,0
2005-05-18,30.175,0
2005-05-19,29.025,0
2005-05-20,28.35,0
2005-05-21,25.4,0
2005-05-22,25.575000000000003,0
2005-05-23,25.975,0
2005-05-24,26.025,0
2005-05-25,26.625,0
2005-05-26,25.775,0
2005-05-27,26.225,0
2005-05-28,24.35,0
2005-05-29,24.675,0
2005-05-30,25.5,0
2005-05-31,26.85,0
2005-06-01,29.325000000000003,0
2005-06-02,29.875,0
2005-06-03,30.425000000000004,0
2005-06-04,32.525,0
2005-06-05,32.8,0
2005-06-06,31.7,0
2005-06-07,31.25,0
2005-06-08,30.8,0
2005-06-09,30.0,0
2005-06-10,28.625,0
2005-06-11,26.200000000000003,0
2005-06-12,26.8,0
2005-06-13,26.0,0
2005-06-14,26.125,0
2005-06-15,29.1,0
2005-06-16,31.275,0
2005-06-17,31.45,0
2005-06-18,31.275,0
2005-06-19,31.55,0
2005-06-20,31.675,0
2005-06-21,32.375,0
2005-06-22,32.825,0
2005-06-23,33.75,0
2005-06-24,33.8,0
2005-06-25,33.65,0
2005-06-26,33.625,0
2005-06-27,33.45,0
2005-06-28,33.474999999999994,0
2005-06-29,31.275,0
2005-06-30,30.675,0
2005-07-01,31.5,0
2005-07-02,31.475,0
2005-07-03,31.25,0
2005-07-04,31.175,0
2005-07-05,29.875,0
2005-07-06,28.65,0
2005-07-07,29.55,0
2005-07-08,30.15,0
2005-07-09,31.35,0
2005-07-10,32.7,0
2005-07-11,32.5,0
2005-07-12,30.775,0
2005-07-13,30.3,0
2005-07-14,30.3,0
2005-07-15,30.425,0
2005-07-16,30.15,0
2005-07-17,30.1,0
2005-07-18,30.575000000000003,0
2005-07-19,31.45,0
2005-07-20,31.95,0
2005-07-21,30.925000000000004,0
2005-07-22,31.75,0
2005-07-23,31.025,0
2005-07-24,30.75,0
2005-07-25,31.325,0
2005-07-26,32.725,0
2005-07-27,32.575,0
2005-07-28,30.925000000000004,0
2005-07-29,30.375000000000004,0
2005-07-30,30.45,0
2005-07-31,30.85,0
2006-04-01,21.775,0
2006-04-02,21.75,0
2006-04-03,22.5,0
2006-04-04,24.1,0
2006-04-05,25.875,0
2006-04-06,26.2625,0
2006-04-07,26.65,0
2006-04-08,25.775,0
2006-04-09,20.975,0
2006-04-10,20.775,0
2006-04-11,20.450000000000003,0
2006-04-12,20.8,0
2006-04-13,20.775,0
2006-04-14,17.725,0
2006-04-15,20.95,0
2006-04-16,22.25,0
2006-04-17,21.4,0
2006-04-18,23.225,0
2006-04-19,25.775,0
2006-04-20,24.6,0
2006-04-21,24.75,0
2006-04-22,26.025,0
2006-04-23,26.575,0
2006-04-24,27.6,0
2006-04-25,29.025,0
2006-04-26,28.9,0
2006-04-27,29.525,0
2006-04-28,29.425,0
2006-04-29,28.125,0
2006-04-30,27.625,0
2006-05-01,27.125,0
2006-05-02,28.0,0
2006-05-03,28.675,0
2006-05-04,30.4,0
2006-05-05,33.0,0
2006-05-06,33.7,0
2006-05-07,33.925,0
2006-05-08,33.225,0
2006-05-09,31.65,0
2006-05-10,31.5,0
2006-05-11,32.725,0
2006-05-12,32.85,0
2006-05-13,32.85,0
2006-05-14,31.9,0
2006-05-15,31.325000000000003,0
2006-05-16,30.25,0
2006-05-17,28.7,0
2006-05-18,29.675000000000004,0
2006-05-19,30.55,0
2006-05-20,31.075000000000003,0
2006-05-21,31.275,0
2006-05-22,31.175,0
2006-05-23,31.550000000000004,0
2006-05-24,32.1,0
2006-05-25,33.125,0
2006-05-26,33.4,0
2006-05-27,33.65,0
2006-05-28,32.849999999999994,0
2006-05-29,32.075,0
2006-05-30,31.975,0
2006-05-31,31.1,0
2006-06-01,29.975,0
2006-06-02,30.0,0
2006-06-03,28.175,0
2006-06-04,28.7,0
2006-06-05,27.525,0
2006-06-06,27.05,0
2006-06-07,27.625,0
2006-06-08,28.55,0
2006-06-09,28.175,0
2006-06-10,30.15,0
2006-06-11,30.475,0
2006-06-12,30.25,0
2006-06-13,29.25,0
2006-06-14,29.175,0
2006-06-15,30.725,0
2006-06-16,31.025,0
2006-06-17,28.25,0
2006-06-18,28.175,0
2006-06-19,28.125,0
2006-06-20,29.075,0
2006-06-21,29.825000000000003,0
2006-06-22,31.0,0
2006-06-23,31.6,0
2006-06-24,32.2,0
2006-06-25,33.1,0
2006-06-26,31.875,0
2006-06-27,31.875,0
2006-06-28,29.725,0
2006-06-29,31.15,0
2006-06-30,30.15,0
2006-07-01,31.125,0
2006-07-02,32.650000000000006,0
2006-07-03,32.975,0
2006-07-04,33.6,0
2006-07-05,33.4,0
2006-07-06,32.5,0
2006-07-07,32.65,0
2006-07-08,33.75,0
2006-07-09,33.4,0
2006-07-10,31.65,0
2006-07-11,31.5,0
2006-07-12,31.45,0
2006-07-13,31.3,0
2006-07-14,27.975,0
2006-07-15,29.025,0
2006-07-16,30.0,0
2006-07-17,29.375,0
2006-07-18,30.55,0
2006-07-19,29.875,0
2006-07-20,31.25,0
2006-07-21,30.5,0
2006-07-22,31.425,0
2006-07-23,31.05,0
2006-07-24,31.6,0
2006-07-25,30.15,0
2006-07-26,30.125000000000004,0
2006-07-27,29.075,0
2006-07-28,29.950000000000003,0
2006-07-29,28.700000000000003,0
2006-07-30,28.625,0
2006-07-31,29.0,0
2007-04-01,19.975,0
2007-04-02,20.075000000000003,0
2007-04-03,20.75,0
2007-04-04,22.525,0
2007-04-05,24.225,0
2007-04-06,23.075000000000003,0
2007-04-07,23.5,0
2007-04-08,23.65,0
2007-04-09,24.525,0
2007-04-10,26.25,0
2007-04-11,26.9,0
2007-04-12,27.1,0
2007-04-13,26.525,0
2007-04-14,26.825,0
2007-04-15,27.15,0
2007-04-16,26.525,0
2007-04-17,27.2,0
2007-04-18,28.05,0
2007-04-19,26.425,0
2007-04-20,26.55,0
2007-04-21,26.875,0
2007-04-22,28.35,0
2007-04-23,27.55,0
2007-04-24,27.25,0
2007-04-25,28.425,0
2007-04-26,28.1,0
2007-04-27,29.0,0
2007-04-28,29.7,0
2007-04-29,29.575,0
2007-04-30,28.725,0
2007-05-01,29.95,0
2007-05-02,31.75,0
2007-05-03,31.425,0
2007-05-04,29.8,0
2007-05-05,29.55,0
2007-05-06,31.025,0
2007-05-07,31.6,0
2007-05-08,30.8,0
2007-05-09,28.775,0
2007-05-10,28.825,0
2007-05-11,29.450000000000003,0
2007-05-12,29.85,0
2007-05-13,30.0,0
2007-05-14,30.575000000000003,0
2007-05-15,30.9,0
2007-05-16,31.075000000000003,0
2007-05-17,32.025,0
2007-05-18,31.825000000000003,0
2007-05-19,29.450000000000003,0
2007-05-20,28.475,0
2007-05-21,27.225,0
2007-05-22,27.2,0
2007-05-23,26.875,0
2007-05-24,27.1,0
2007-05-25,26.0,0
2007-05-26,26.25,0
2007-05-27,24.875,0
2007-05-28,25.025,0
2007-05-29,25.525,0
2007-05-30,26.3,0
2007-05-31,27.5,0
2007-06-01,29.775,0
2007-06-02,31.15,0
2007-06-03,30.325,0
2007-06-04,27.325,0
2007-06-05,28.35,0
2007-06-06,26.550000000000004,0
2007-06-07,28.05,0
2007-06-08,32.025,0
2007-06-09,34.5,0
2007-06-10,35.125,0
2007-06-11,34.375,0
2007-06-12,33.475,0
2007-06-13,31.95,0
2007-06-14,31.675,0
2007-06-15,30.8,0
2007-06-16,29.775,0
2007-06-17,29.475,0
2007-06-18,28.325000000000003,0
2007-06-19,29.725,0
2007-06-20,30.075000000000003,0
2007-06-21,29.6,0
2007-06-22,30.9,0
2007-06-23,31.775,0
2007-06-24,30.375,0
2007-06-25,29.85,0
2007-06-26,25.75,0
2007-06-27,27.6,0
2007-06-28,28.55,0
2007-06-29,27.7,0
2007-06-30,27.95,0
2007-07-01,30.3,0
2007-07-02,32.224999999999994,0
2007-07-03,31.425,0
2007-07-04,32.125,0
2007-07-05,32.550000000000004,0
2007-07-06,33.7,0
2007-07-07,32.55,0
2007-07-08,31.75,0
2007-07-09,31.15,0
2007-07-10,31.6,0
2007-07-11,32.525000000000006,0
2007-07-12,32.825,0
2007-07-13,32.349999999999994,0
2007-07-14,30.675,0
2007-07-15,30.225,0
2007-07-16,29.450000000000003,0
2007-07-17,29.975,0
2007-07-18,30.925,0
2007-07-19,30.575,0
2007-07-20,31.125,0
2007-07-21,30.775,0
2007-07-22,29.125,0
2007-07-23,29.225,0
2007-07-24,29.700000000000003,0
2007-07-25,30.625,0
2007-07-26,31.35,0
2007-07-27,30.95,0
2007-07-28,30.675,0
2007-07-29,30.8,0
2007-07-30,30.725,0
2007-07-31,30.950000000000003,0
2008-04-01,23.835,0
2008-04-02,19.3,0
2008-04-03,16.375,0
2008-04-04,16.0,0
2008-04-05,19.025,0
2008-04-06,19.11,0
2008-04-07,19.89,0
2008-04-08,21.7825,0
2008-04-09,22.5975,0
2008-04-10,23.1875,0
2008-04-11,24.385,0
2008-04-12,24.62,0
2008-04-13,24.9575,0
2008-04-14,24.7,0
2008-04-15,21.4725,0
2008-04-16,22.21,0
2008-04-17,22.73,0
2008-04-18,24.05,0
2008-04-19,24.775,0
2008-04-20,25.7,0
2008-04-21,25.85,0
2008-04-22,26.550000000000004,0
2008-04-23,26.75,0
2008-04-24,26.95,0
2008-04-25,27.24,0
2008-04-26,27.8525,0
2008-04-27,28.605,0
2008-04-28,28.235,0
2008-04-29,28.4,0
2008-04-30,28.05,0
2008-05-01,28.547500000000003,0
2008-05-02,30.0425,0
2008-05-03,28.885,0
2008-05-04,29.410000000000004,0
2008-05-05,28.8175,0
2008-05-06,29.1575,0
2008-05-07,24.6625,0
2008-05-08,24.575,0
2008-05-09,27.475,0
2008-05-10,28.95,0
2008-05-11,29.475,0
2008-05-12,31.225,0
2008-05-13,30.075000000000003,0
2008-05-14,30.275,0
2008-05-15,30.625000000000004,0
2008-05-16,31.575000000000003,0
2008-05-17,32.575,0
2008-05-18,32.875,0
2008-05-19,31.775,0
2008-05-20,30.425,0
2008-05-21,30.4,0
2008-05-22,30.05,0
2008-05-23,30.375,0
2008-05-24,29.8,0
2008-05-25,29.25,0
2008-05-26,27.875,0
2008-05-27,28.4,0
2008-05-28,29.200000000000003,0
2008-05-29,28.425000000000004,0
2008-05-30,29.5,0
2008-05-31,32.175,0
2008-06-01,30.75,0
2008-06-02,31.375,0
2008-06-03,29.375,0
2008-06-04,30.425,0
2008-06-05,30.875,0
2008-06-06,30.6,0
2008-06-07,31.175,0
2008-06-08,31.4,0
2008-06-09,31.55,0
2008-06-10,31.45,0
2008-06-11,31.65,0
2008-06-12,31.425,0
2008-06-13,30.800000000000004,0
2008-06-14,31.6,0
2008-06-15,32.575,0
2008-06-16,31.8,0
2008-06-17,31.7,0
2008-06-18,32.1,0
2008-06-19,32.075,0
2008-06-20,31.525,0
2008-06-21,31.625,0
2008-06-22,31.125,0
2008-06-23,31.475,0
2008-06-24,32.725,0
2008-06-25,32.85,0
2008-06-26,31.05,0
2008-06-27,32.0,0
2008-06-28,30.95,0
2008-06-29,30.575000000000003,0
2008-06-30,29.975,0
2008-07-01,30.175,0
2008-07-02,32.0,0
2008-07-03,32.225,0
2008-07-04,31.675000000000004,0
2008-07-05,31.05,0
2008-07-06,31.1,0
2008-07-07,30.175,0
2008-07-08,31.15,0
2008-07-09,29.8,0
2008-07-10,29.9,0
2008-07-11,30.725,0
2008-07-12,29.7,0
2008-07-13,29.675,0
2008-07-14,29.6,0
2008-07-15,29.75,0
2008-07-16,30.975,0
2008-07-17,30.725,0
2008-07-18,31.125,0
2008-07-19,31.175000000000004,0
2008-07-20,30.1,0
2008-07-21,28.925,0
2008-07-22,28.825,0
2008-07-23,29.525,0
2008-07-24,30.675000000000004,0
2008-07-25,30.450000000000003,0
2008-07-26,30.15,0
2008-07-27,30.525,0
2008-07-28,31.275,0
2008-07-29,31.15,0
2008-07-30,31.65,0
2008-07-31,31.675,0
2009-04-01,21.0,0
2009-04-02,21.475,0
2009-04-03,21.05,0
2009-04-04,21.675,0
2009-04-05,21.3,0
2009-04-06,20.475,0
2009-04-07,15.025,0
2009-04-08,16.825,0
2009-04-09,18.775,0
2009-04-10,20.3,0
2009-04-11,22.7,0
2009-04-12,23.625,0
2009-04-13,24.0,0
2009-04-14,21.425,0
2009-04-15,21.85,0
2009-04-16,21.975,0
2009-04-17,23.025,0
2009-04-18,26.45,0
2009-04-19,28.025,0
2009-04-20,27.450000000000003,0
2009-04-21,22.6,0
2009-04-22,22.175000000000004,0
2009-04-23,21.8,0
2009-04-24,23.525,0
2009-04-25,24.9,0
2009-04-26,26.700000000000003,0
2009-04-27,29.325,0
2009-04-28,29.75,0
2009-04-29,29.3,0
2009-04-30,27.9325,0
2009-05-01,28.1825,0
2009-05-02,27.8825,0
2009-05-03,27.25,0
2009-05-04,25.06,0
2009-05-05,24.895000000000003,0
2009-05-06,25.1725,0
2009-05-07,27.125,0
2009-05-08,28.200000000000003,0
2009-05-09,27.975,0
2009-05-10,28.9075,0
2009-05-11,30.375,0
2009-05-12,32.85,0
2009-05-13,33.35,0
2009-05-14,33.225,0
2009-05-15,33.0,0
2009-05-16,32.8825,0
2009-05-17,32.925000000000004,0
2009-05-18,31.275,0
2009-05-19,31.5325,0
2009-05-20,31.6975,0
2009-05-21,30.45,0
2009-05-22,30.190000000000005,0
2009-05-23,30.8725,0
2009-05-24,31.225,0
2009-05-25,30.825,0
2009-05-26,32.1475,0
2009-05-27,34.365,0
2009-05-28,34.4725,0
2009-05-29,33.095,0
2009-05-30,32.2275,0
2009-05-31,31.3125,0
2009-06-01,29.775,0
2009-06-02,30.45,0
2009-06-03,30.75,0
2009-06-04,30.525,0
2009-06-05,26.4825,0
2009-06-06,27.25,0
2009-06-07,28.5,0
2009-06-08,30.05,0
2009-06-09,30.8,0
2009-06-10,30.475,0
2009-06-11,29.95,0
2009-06-12,30.15,0
2009-06-13,30.45,0
2009-06-14,29.3775,0
2009-06-15,27.0,0
2009-06-16,27.25,0
2009-06-17,27.225,0
2009-06-18,27.895,0
2009-06-19,28.0,0
2009-06-20,28.375,0
2009-06-21,29.425,0
2009-06-22,30.575,0
2009-06-23,30.375000000000004,0
2009-06-24,29.6,0
2009-06-25,29.450000000000003,0
2009-06-26,30.15,0
2009-06-27,31.262500000000003,0
2009-06-28,31.73,0
2009-06-29,31.925,0
2009-06-30,31.05,0
2009-07-01,30.175,0
2009-07-02,29.5,0
2009-07-03,28.200000000000003,0
2009-07-04,27.9,0
2009-07-05,29.175,0
2009-07-06,30.825000000000003,0
2009-07-07,32.900000000000006,0
2009-07-08,33.35,0
2009-07-09,32.45,0
2009-07-10,30.925,0
2009-07-11,31.275,0
2009-07-12,31.7425,0
2009-07-13,30.3725,0
2009-07-14,29.525,0
2009-07-15,30.450000000000003,0
2009-07-16,30.9225,0
2009-07-17,31.975,0
2009-07-18,32.225,0
2009-07-19,29.625,0
2009-07-20,31.275,0
2009-07-21,30.9,0
2009-07-22,29.95,0
2009-07-23,30.125,0
2009-07-24,30.265,0
2009-07-25,30.0,0
2009-07-26,32.325,0
2009-07-27,31.525,0
2009-07-28,31.475,0
2009-07-29,29.425,0
2009-07-30,30.675,0
2009-07-31,31.325,0
2010-04-01,24.005,0
2010-04-02,24.0325,0
2010-04-03,22.4925,0
2010-04-04,23.5225,0
2010-04-05,23.1625,0
2010-04-06,23.15,0
2010-04-07,23.8,0
2010-04-08,25.55,0
2010-04-09,26.325,0
2010-04-10,27.275,0
2010-04-11,26.450000000000003,0
2010-04-12,27.325000000000003,0
2010-04-13,27.275,0
2010-04-14,27.45,0
2010-04-15,28.225,0
2010-04-16,29.0,0
2010-04-17,29.450000000000003,0
2010-04-18,29.6,0
2010-04-19,28.700000000000003,0
2010-04-20,26.875,0
2010-04-21,23.525,0
2010-04-22,23.55,0
2010-04-23,25.9,0
2010-04-24,27.6,0
2010-04-25,27.2,0
2010-04-26,24.575,0
2010-04-27,24.225,0
2010-04-28,26.692500000000003,0
2010-04-29,24.9,0
2010-04-30,26.025,0
2010-05-01,27.075000000000003,0
2010-05-02,29.8,0
2010-05-03,31.0175,0
2010-05-04,25.525,0
2010-05-05,26.425,0
2010-05-06,23.6,0
2010-05-07,24.4125,0
2010-05-08,26.15,0
2010-05-09,27.775,0
2010-05-10,27.8075,0
2010-05-11,28.4625,0
2010-05-12,29.625,0
2010-05-13,29.050000000000004,0
2010-05-14,29.625,0
2010-05-15,30.85,0
2010-05-16,29.9,0
2010-05-17,28.175,0
2010-05-18,28.75,0
2010-05-19,30.225,0
2010-05-20,31.875,0
2010-05-21,31.8,0
