time,t2m_cel,trigger
2010-05-22,33.075,0
2010-05-23,33.85,0
2010-05-24,33.975,0
2010-05-25,34.725,0
2010-05-26,35.325,0
2010-05-27,33.175,0
2010-05-28,29.875,0
2010-05-29,30.0,0
2010-05-30,29.8025,0
2010-05-31,30.450000000000003,0
2010-06-01,31.275,0
2010-06-02,30.125,0
2010-06-03,30.325,0
2010-06-04,29.15,0
2010-06-05,28.425,0
2010-06-06,25.3,0
2010-06-07,25.875,0
2010-06-08,26.425,0
2010-06-09,26.95,0
2010-06-10,27.675,0
2010-06-11,28.875000000000004,0
2010-06-12,29.625,0
2010-06-13,31.225,0
2010-06-14,30.65,0
2010-06-15,27.875,0
2010-06-16,27.5,0
2010-06-17,28.9,0
2010-06-18,29.875,0
2010-06-19,31.975,0
2010-06-20,33.625,0
2010-06-21,33.725,0
2010-06-22,33.05,0
2010-06-23,32.35,0
2010-06-24,31.275,0
2010-06-25,30.75,0
2010-06-26,31.025,0
2010-06-27,33.175000000000004,0
2010-06-28,33.35,0
2010-06-29,31.975,0
2010-06-30,30.5,0
2010-07-01,30.85,0
2010-07-02,30.0,0
2010-07-03,30.75,0
2010-07-04,31.55,0
2010-07-05,30.2,0
2010-07-06,28.875,0
2010-07-07,29.45,0
2010-07-08,30.8,0
2010-07-09,31.125,0
2010-07-10,31.75,0
2010-07-11,32.625,0
2010-07-12,31.25,0
2010-07-13,28.8,0
2010-07-14,29.3,0
2010-07-15,30.975,0
2010-07-16,31.875,0
2010-07-17,32.5,0
2010-07-18,32.525,0
2010-07-19,33.2,0
2010-07-20,31.325,0
2010-07-21,30.250000000000004,0
2010-07-22,29.125,0
2010-07-23,28.4,0
2010-07-24,29.25,0
2010-07-25,31.15,0
2010-07-26,31.3,0
2010-07-27,31.7,0
2010-07-28,27.175,0
2010-07-29,25.2,0
2010-07-30,27.950000000000003,0
2010-07-31,29.475,0
2011-04-01,20.0,0
2011-04-02,19.975,0
2011-04-03,19.9,0
2011-04-04,21.2,0
2011-04-05,22.35,0
2011-04-06,21.45,0
2011-04-07,21.025,0
2011-04-08,22.375,0
2011-04-09,22.525,0
2011-04-10,20.4,0
2011-04-11,18.975,0
2011-04-12,20.7,0
2011-04-13,22.65,0
2011-04-14,23.085,0
2011-04-15,23.902500000000003,0
2011-04-16,19.37,0
2011-04-17,21.925,0
2011-04-18,22.35,0
2011-04-19,22.6225,0
2011-04-20,23.375,0
2011-04-21,25.0075,0
2011-04-22,25.775,0
2011-04-23,27.095,0
2011-04-24,27.175,0
2011-04-25,28.15,0
2011-04-26,28.55,0
2011-04-27,27.6,0
2011-04-28,27.65,0
2011-04-29,27.45,0
2011-04-30,26.9,0
2011-05-01,28.025,0
2011-05-02,29.450000000000003,0
2011-05-03,30.225,0
2011-05-04,28.9,0
2011-05-05,28.675000000000004,0
2011-05-06,27.37,0
2011-05-07,27.55,0
2011-05-08,30.125,0
2011-05-09,31.275,0
2011-05-10,31.817500000000003,0
2011-05-11,31.4775,0
2011-05-12,31.8,0
2011-05-13,32.5,0
2011-05-14,32.0,0
2011-05-15,32.775,0
2011-05-16,32.65,0
2011-05-17,32.6,0
2011-05-18,33.7,0
2011-05-19,35.45,0
2011-05-20,35.25,0
2011-05-21,34.475,0
2011-05-22,33.400000000000006,0
2011-05-23,31.5,0
2011-05-24,32.525,0
2011-05-25,30.275,0
2011-05-26,31.425,0
2011-05-27,29.475,0
2011-05-28,31.7,0
2011-05-29,32.85,0
2011-05-30,34.0,0
2011-05-31,35.150000000000006,0
2011-06-01,32.4,0
2011-06-02,29.9,0
2011-06-03,30.275,0
2011-06-04,31.950000000000003,0
2011-06-05,33.6,0
2011-06-06,34.9,0
2011-06-07,34.38214285714285,0
2011-06-08,33.864285714285714,0
2011-06-09,33.34642857142857,0
2011-06-10,32.82857142857143,0
2011-06-11,32.31071428571428,0
2011-06-12,31.79285714285714,0
2011-06-13,31.275,0
2011-06-14,34.425000000000004,0
2011-06-15,35.875,0
2011-06-16,34.7,0
2011-06-17,33.675,0
2011-06-18,33.075,0
2011-06-19,32.925000000000004,0
2011-06-20,33.4,0
2011-06-21,33.65,0
2011-06-22,33.9,0
2011-06-23,34.05,0
2011-06-24,33.974999999999994,0
2011-06-25,33.9,0
2011-06-26,33.825,0
2011-06-27,33.75,0
2011-06-28,33.675,0
2011-06-29,32.225,0
2011-06-30,30.45,0
2011-07-01,31.175,0
2011-07-02,30.4,0
2011-07-03,29.675,0
2011-07-04,29.012500000000003,0
2011-07-05,30.75,0
2011-07-06,31.275,0
2011-07-07,32.225,0
2011-07-08,32.0,0
2011-07-09,29.825,0
2011-07-10,30.4875,0
2011-07-11,30.7925,0
2011-07-12,31.625,0
2011-07-13,32.125,0
2011-07-14,32.4,0
2011-07-15,31.475,0
2011-07-16,30.65,0
2011-07-17,30.2,0
2011-07-18,31.625,0
2011-07-19,32.35,0
2011-07-20,32.95,0
2011-07-21,32.7025,0
2011-07-22,32.04,0
2011-07-23,32.295,0
2011-07-24,32.55,0
2011-07-25,31.425,0
2011-07-26,29.275,0
2011-07-27,30.7,0
2011-07-28,31.175,0
2011-07-29,30.95,0
2011-07-30,30.35,0
2011-07-31,30.75,0
2012-04-01,25.825,0
2012-04-02,23.975,0
2012-04-03,24.025,0
2012-04-04,26.35,0
2012-04-05,26.775,0
2012-04-06,26.4,0
2012-04-07,25.425,0
2012-04-08,24.9,0
2012-04-09,26.45,0
2012-04-10,25.375,0
2012-04-11,25.875,0
2012-04-12,25.275,0
2012-04-13,23.725,0
2012-04-14,20.225,0
2012-04-15,22.75,0
2012-04-16,24.625,0
2012-04-17,23.3,0
2012-04-18,21.475,0
2012-04-19,21.925,0
2012-04-20,20.125,0
2012-04-21,20.925,0
2012-04-22,22.4,0
2012-04-23,23.375,0
2012-04-24,24.2025,0
2012-04-25,24.475,0
2012-04-26,23.375,0
2012-04-27,24.1125,0
2012-04-28,24.675,0
2012-04-29,25.175,0
2012-04-30,25.0,0
2012-05-01,25.625,0
2012-05-02,26.725,0
2012-05-03,27.05,0
2012-05-04,28.5,0
2012-05-05,28.700000000000003,0
2012-05-06,27.85,0
2012-05-07,28.450000000000003,0
2012-05-08,29.6,0
2012-05-09,30.275,0
2012-05-10,29.775,0
2012-05-11,28.9,0
2012-05-12,27.94,0
2012-05-13,27.475,0
2012-05-14,28.0,0
2012-05-15,30.25,0
2012-05-16,29.225,0
2012-05-17,28.675,0
2012-05-18,29.35,0
2012-05-19,30.025,0
2012-05-20,29.575000000000003,0
2012-05-21,28.375000000000004,0
2012-05-22,28.975,0
2012-05-23,30.075000000000003,0
2012-05-24,29.7,0
2012-05-25,30.1,0
2012-05-26,28.75,0
2012-05-27,30.35,0
2012-05-28,32.6,0
2012-05-29,34.5,0
2012-05-30,34.724999999999994,0
2012-05-31,33.975,0
2012-06-01,32.9,0
2012-06-02,33.45,0
2012-06-03,33.475,0
2012-06-04,33.65,0
2012-06-05,33.325,0
2012-06-06,28.1,0
2012-06-07,28.450000000000003,0
2012-06-08,28.775,0
2012-06-09,29.191666666666663,0
2012-06-10,29.60833333333333,0
2012-06-11,30.025,0
2012-06-12,30.508333333333336,0
2012-06-13,30.991666666666667,0
2012-06-14,31.475,0
2012-06-15,32.575,0
2012-06-16,32.175,0
2012-06-17,31.975,0
2012-06-18,30.6,0
2012-06-19,30.950000000000003,0
2012-06-20,33.35,0
2012-06-21,34.7,0
2012-06-22,34.650000000000006,0
2012-06-23,32.45,0
2012-06-24,32.474999999999994,0
2012-06-25,32.275,0
2012-06-26,32.2875,0
2012-06-27,32.300000000000004,0
2012-06-28,31.775,0
2012-06-29,31.85,0
2012-06-30,32.8,0
2012-07-01,33.2,0
2012-07-02,33.175000000000004,0
2012-07-03,33.85,0
2012-07-04,33.974999999999994,0
2012-07-05,33.349999999999994,0
2012-07-06,32.724999999999994,0
2012-07-07,32.099999999999994,0
2012-07-08,31.475,0
2012-07-09,30.85,0
2012-07-10,32.075,0
2012-07-11,32.4,0
2012-07-12,32.825,0
2012-07-13,33.7,0
2012-07-14,30.45,0
2012-07-15,29.825,0
2012-07-16,28.425,0
2012-07-17,30.35,0
2012-07-18,33.35,0
2012-07-19,33.7,0
2012-07-20,31.725,0
2012-07-21,30.1,0
2012-07-22,32.425000000000004,0
2012-07-23,33.400000000000006,0
2012-07-24,32.65,0
2012-07-25,32.55,0
2012-07-26,31.25,0
2012-07-27,30.75,0
2012-07-28,31.675,0
2012-07-29,32.1,0
2012-07-30,32.525,0
2012-07-31,32.2,0
2013-04-01,24.3,0
2013-04-02,22.45,0
2013-04-03,22.200000000000003,0
2013-04-04,22.725,0
2013-04-05,23.575,0
2013-04-06,24.05,0
2013-04-07,23.700000000000003,0
2013-04-08,22.175,0
2013-04-09,20.75,0
2013-04-10,21.25,0
2013-04-11,23.00125,0
2013-04-12,24.7525,0
2013-04-13,25.85,0
2013-04-14,26.875,0
2013-04-15,27.375,0
2013-04-16,25.7,0
2013-04-17,25.625000000000004,0
2013-04-18,26.325000000000003,0
2013-04-19,26.4,0
2013-04-20,26.200000000000003,0
2013-04-21,23.1625,0
2013-04-22,21.65,0
2013-04-23,22.25,0
2013-04-24,23.5,0
2013-04-25,24.15,0
2013-04-26,23.9,0
2013-04-27,25.475,0
2013-04-28,23.135,0
2013-04-29,23.45,0
2013-04-30,24.1,0
2013-05-01,25.045,0
2013-05-02,26.425,0
2013-05-03,28.025,0
2013-05-04,27.9,0
2013-05-05,27.35,0
2013-05-06,28.275,0
2013-05-07,28.05,0
2013-05-08,28.575000000000003,0
2013-05-09,28.65,0
2013-05-10,27.375,0
2013-05-11,28.175,0
2013-05-12,28.625,0
2013-05-13,28.75,0
2013-05-14,29.75,0
2013-05-15,31.0,0
2013-05-16,32.675,0
2013-05-17,33.4,0
2013-05-18,33.025,0
2013-05-19,33.225,0
2013-05-20,32.5,0
2013-05-21,32.975,0
2013-05-22,34.4,0
2013-05-23,34.225,0
2013-05-24,33.775000000000006,0
2013-05-25,33.94,0
2013-05-26,31.125,0
2013-05-27,30.6,0
2013-05-28,30.225,0
2013-05-29,30.25,0
2013-05-30,29.375,0
2013-05-31,31.325000000000003,0
2013-06-01,31.875,0
2013-06-02,31.175,0
2013-06-03,30.75,0
2013-06-04,32.025,0
2013-06-05,34.775,0
2013-06-06,34.400000000000006,0
2013-06-07,33.375,0
2013-06-08,32.675,0
2013-06-09,32.849999999999994,0
2013-06-10,32.4,0
2013-06-11,32.925,0
2013-06-12,30.075,0
2013-06-13,29.925,0
2013-06-14,29.595,0
2013-06-15,30.9,0
2013-06-16,28.5,0
2013-06-17,27.575,0
2013-06-18,28.865,0
2013-06-19,30.025,0
2013-06-20,31.625,0
2013-06-21,33.15,0
2013-06-22,33.15,0
2013-06-23,32.75,0
2013-06-24,32.6,0
2013-06-25,32.4,0
2013-06-26,32.075,0
2013-06-27,32.525,0
2013-06-28,32.7,0
2013-06-29,33.4,0
2013-06-30,32.35,0
2013-07-01,31.1,0
2013-07-02,31.65,0
2013-07-03,31.9,0
2013-07-04,33.25,0
2013-07-05,32.675000000000004,0
2013-07-06,32.8,0
2013-07-07,31.9,0
2013-07-08,31.925,0
2013-07-09,31.225,0
2013-07-10,30.25,0
2013-07-11,30.1,0
2013-07-12,30.725,0
2013-07-13,31.975,0
2013-07-14,32.875,0
2013-07-15,31.575,0
2013-07-16,31.075000000000003,0
2013-07-17,31.375,0
2013-07-18,31.575000000000003,0
2013-07-19,32.724999999999994,0
2013-07-20,31.05,0
2013-07-21,30.825,0
2013-07-22,31.175,0
2013-07-23,31.975,0
2013-07-24,32.1675,0
2013-07-25,31.7,0
2013-07-26,31.25,0
2013-07-27,30.85,0
2013-07-28,30.7,0
2013-07-29,30.675,0
2013-07-30,30.175,0
2013-07-31,29.825,0
2014-04-01,21.525,0
2014-04-02,22.575,0
2014-04-03,22.125,0
2014-04-04,23.35,0
2014-04-05,23.25,0
2014-04-06,22.25,0
2014-04-07,22.1,0
2014-04-08,22.45,0
2014-04-09,22.525,0
2014-04-10,23.1,0
2014-04-11,25.625,0
2014-04-12,26.9,0
2014-04-13,26.3,0
2014-04-14,24.0375,0
2014-04-15,24.625,0
2014-04-16,26.8,0
2014-04-17,25.7875,0
2014-04-18,23.950000000000003,0
2014-04-19,21.825000000000003,0
2014-04-20,21.825000000000003,0
2014-04-21,21.75,0
2014-04-22,23.2,0
2014-04-23,24.825,0
2014-04-24,25.8,0
2014-04-25,26.675,0
2014-04-26,27.425,0
2014-04-27,27.450000000000003,0
2014-04-28,28.9,0
2014-04-29,29.675,0
2014-04-30,29.425,0
2014-05-01,29.1,0
2014-05-02,29.7,0
2014-05-03,28.3375,0
2014-05-04,26.925,0
2014-05-05,26.9275,0
2014-05-06,27.5,0
2014-05-07,27.125,0
2014-05-08,27.225,0
2014-05-09,26.45,0
2014-05-10,24.875,0
2014-05-11,24.5,0
2014-05-12,26.83,0
2014-05-13,25.425,0
2014-05-14,23.6,0
2014-05-15,24.375,0
2014-05-16,24.825000000000003,0
2014-05-17,23.85,0
2014-05-18,23.45,0
2014-05-19,24.175,0
2014-05-20,26.65,0
2014-05-21,29.55,0
2014-05-22,31.1525,0
2014-05-23,30.76,0
2014-05-24,29.475,0
2014-05-25,28.6,0
2014-05-26,29.15,0
2014-05-27,31.025,0
2014-05-28,32.9,0
2014-05-29,33.8125,0
2014-05-30,34.2,0
2014-05-31,31.4,0
2014-06-01,31.475,0
2014-06-02,31.85,0
2014-06-03,32.825,0
2014-06-04,32.725,0
2014-06-05,33.0,0
2014-06-06,33.325,0
2014-06-07,33.575,0
2014-06-08,32.925,0
2014-06-09,33.35,0
2014-06-10,33.45,0
2014-06-11,32.625,0
2014-06-12,31.075,0
2014-06-13,29.775,0
2014-06-14,32.0,0
2014-06-15,33.975,0
2014-06-16,34.845,0
2014-06-17,34.125,0
2014-06-18,33.400000000000006,0
2014-06-19,31.825000000000003,0
2014-06-20,32.575,0
2014-06-21,33.0,0
2014-06-22,32.099999999999994,0
2014-06-23,31.75,0
2014-06-24,33.275,0
2014-06-25,32.55,0
2014-06-26,31.475,0
2014-06-27,32.25,0
2014-06-28,34.25,0
2014-06-29,34.375,0
2014-06-30,34.15,0
2014-07-01,32.75,0
2014-07-02,30.425,0
2014-07-03,28.625,0
2014-07-04,30.625000000000004,0
2014-07-05,30.725,0
2014-07-06,30.825,0
2014-07-07,30.85,0
2014-07-08,31.125000000000004,0
2014-07-09,31.7,0
2014-07-10,31.5,0
2014-07-11,31.55,0
2014-07-12,31.9,0
2014-07-13,31.525,0
2014-07-14,31.5,0
2014-07-15,32.400000000000006,0
2014-07-16,32.45,0
2014-07-17,31.075000000000003,0
2014-07-18,30.3,0
2014-07-19,31.525,0
2014-07-20,30.950000000000003,0
2014-07-21,31.7,0
2014-07-22,31.8625,0
2014-07-23,32.025,0
2014-07-24,32.675,0
2014-07-25,31.6,0
2014-07-26,31.05,0
2014-07-27,31.525,0
2014-07-28,31.65,0
2014-07-29,31.275,0
2014-07-30,30.125,0
2014-07-31,30.475,0
2015-04-01,24.45,0
2015-04-02,23.575,0
2015-04-03,22.7,0
2015-04-04,22.45,0
2015-04-05,23.445,0
2015-04-06,23.555,0
2015-04-07,23.665,0
2015-04-08,23.775,0
2015-04-09,23.9,0
2015-04-10,24.26192307692308,0
2015-04-11,24.62384615384616,0
2015-04-12,24.985769230769236,0
2015-04-13,25.34769230769231,0
2015-04-14,25.709615384615383,0
2015-04-15,26.07153846153846,0
2015-04-16,26.433461538461536,0
2015-04-17,26.795384615384613,0
2015-04-18,27.15730769230769,0
2015-04-19,27.519230769230766,0
2015-04-20,27.881153846153843,0
2015-04-21,28.24307692307692,0
2015-04-22,28.605,0
2015-04-23,30.205,0
2015-04-24,32.675,0
2015-04-25,33.5,0
2015-04-26,32.55,0
2015-04-27,31.88125,0
2015-04-28,31.2125,0
2015-04-29,30.54375,0
2015-04-30,29.875,0
2015-05-01,28.925,0
2015-05-02,30.825,0
2015-05-03,30.7,0
2015-05-04,30.525,0
2015-05-05,31.575,0
2015-05-06,31.9,0
2015-05-07,31.575,0
2015-05-08,31.575000000000003,0
2015-05-09,31.175,0
2015-05-10,31.65,0
2015-05-11,29.725,0
2015-05-12,28.05,0
2015-05-13,29.075,0
2015-05-14,30.0,0
2015-05-15,30.975,0
2015-05-16,32.675,0
2015-05-17,33.75,0
2015-05-18,34.375,0
2015-05-19,33.125,0
2015-05-20,32.525,0
2015-05-21,32.400000000000006,0
2015-05-22,33.55,0
2015-05-23,32.925,0
2015-05-24,32.825,0
2015-05-25,31.975,0
2015-05-26,31.875,0
2015-05-27,33.5,0
2015-05-28,31.875,0
2015-05-29,30.725,0
2015-05-30,31.625,0
2015-05-31,32.825,0
2015-06-01,32.95,0
2015-06-02,31.525,0
2015-06-03,29.925,0
2015-06-04,29.075000000000003,0
2015-06-05,29.925,0
2015-06-06,31.125,0
2015-06-07,33.24,0
2015-06-08,33.897499999999994,0
2015-06-09,32.76,0
2015-06-10,32.6425,0
2015-06-11,32.525,0
2015-06-12,32.45,0
2015-06-13,33.65,0
2015-06-14,34.35,0
2015-06-15,31.925,0
2015-06-16,31.5,0
2015-06-17,32.9625,0
2015-06-18,34.425,0
2015-06-19,34.53333333333333,0
2015-06-20,34.641666666666666,0
2015-06-21,34.75,0
2015-06-22,33.125,0
2015-06-23,33.25,0
2015-06-24,30.5,0
2015-06-25,30.05,0
2015-06-26,32.625,0
2015-06-27,33.525,0
2015-06-28,34.45,0
2015-06-29,35.7,0
2015-06-30,33.075,0
2015-07-01,33.150000000000006,0
2015-07-02,32.575,0
2015-07-03,33.775,0
2015-07-04,35.875,0
2015-07-05,36.825,1
2015-07-06,35.225,0
2015-07-07,34.5,0
2015-07-08,32.35,0
2015-07-09,33.675,0
2015-07-10,34.575,0
2015-07-11,31.1,0
2015-07-12,31.9,0
2015-07-13,32.675,0
2015-07-14,33.8,0
2015-07-15,35.075,0
2015-07-16,34.825,0
2015-07-17,33.5,0
2015-07-18,31.95,0
2015-07-19,31.887500000000003,0
2015-07-20,32.974999999999994,0
2015-07-21,32.775,0
2015-07-22,32.0,0
2015-07-23,32.15,0
2015-07-24,31.825000000000003,0
2015-07-25,31.675,0
2015-07-26,30.275,0
2015-07-27,30.725,0
2015-07-28,31.775,0
2015-07-29,29.25,0
2015-07-30,30.575000000000003,0
2015-07-31,30.770000000000003,0
2016-04-01,26.3775,0
2016-04-02,27.45,0
2016-04-03,25.725,0
2016-04-04,24.17,0
2016-04-05,24.65,0
2016-04-06,24.675,0
2016-04-07,24.775,0
2016-04-08,23.075,0
2016-04-09,23.05,0
2016-04-10,22.4,0
2016-04-11,23.475,0
2016-04-12,25.325,0
2016-04-13,25.56111111111111,0
2016-04-14,25.79722222222222,0
2016-04-15,26.03333333333333,0
2016-04-16,26.26944444444444,0
2016-04-17,26.50555555555556,0
2016-04-18,26.741666666666667,0
2016-04-19,26.977777777777774,0
2016-04-20,27.21388888888889,0
2016-04-21,27.45,0
2016-04-22,25.4,0
2016-04-23,27.125,0
2016-04-24,27.15,0
2016-04-25,28.075,0
2016-04-26,29.0,0
2016-04-27,29.675,0
2016-04-28,29.975,0
2016-04-29,30.925,0
2016-04-30,31.5,0
2016-05-01,32.225,0
2016-05-02,31.875,0
2016-05-03,30.35,0
2016-05-04,28.2325,0
2016-05-05,27.6925,0
2016-05-06,29.375,0
2016-05-07,31.0575,0
2016-05-08,33.1375,0
2016-05-09,34.105,0
2016-05-10,34.92,0
2016-05-11,33.067499999999995,0
2016-05-12,32.05,0
2016-05-13,33.2,0
2016-05-14,33.175,0
2016-05-15,32.475,0
2016-05-16,34.275,0
2016-05-17,35.075,0
2016-05-18,35.925,0
2016-05-19,36.125,1
2016-05-20,34.95,0
2016-05-21,36.175,0
2016-05-22,36.625,1
2016-05-23,33.962500000000006,0
2016-05-24,32.5725,0
2016-05-25,33.55,0
2016-05-26,33.599999999999994,0
2016-05-27,33.65,0
2016-05-28,33.7,0
2016-05-29,33.5,0
2016-05-30,33.4,0
2016-05-31,31.925,0
2016-06-01,32.85,0
2016-06-02,32.875,0
2016-06-03,33.225,0
2016-06-04,33.325,0
2016-06-05,34.7,0
2016-06-06,35.225,0
2016-06-07,35.575,0
2016-06-08,35.9,0
2016-06-09,35.075,0
2016-06-10,34.8125,0
2016-06-11,34.550000000000004,0
2016-06-12,34.325,0
2016-06-13,35.1,0
2016-06-14,34.65,0
2016-06-15,34.05,0
2016-06-16,33.45,0
2016-06-17,32.85,0
2016-06-18,33.425,0
2016-06-19,34.45,0
2016-06-20,35.2,0
2016-06-21,35.95,0
2016-06-22,35.375,0
2016-06-23,33.050000000000004,0
2016-06-24,33.9,0
2016-06-25,34.2,0
2016-06-26,34.75,0
2016-06-27,34.075,0
2016-06-28,32.675000000000004,0
2016-06-29,33.35,0
2016-06-30,33.925,0
2016-07-01,34.625,0
2016-07-02,36.075,0
2016-07-03,34.15,0
2016-07-04,34.0,0
2016-07-05,34.8,0
